Name,StartTime,EndTime,Duration(s),Id,ParentId,RootId,fileName,project,qualifiedNameOfFile,userOpName,length,cache,cpuDelta(s),realDelta(s),gc0,gc1,gc2,outputDllFile,buildPhase,stackGuardName,stackGuardCurrentDepth,stackGuardMaxDepth,callerMemberName,callerFilePath,callerLineNumber
ParseAndCheckFile.parseFile,16-50-00.9256,16-50-00.9260,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-f17c154039a4dfcd-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1854.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9256,16-50-00.9261,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-701f4f6bb42ab608-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4260.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9258,16-50-00.9262,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-fdf8379545a71869-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo572.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9261,16-50-00.9265,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-7a9b308da4d12453-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1855.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9261,16-50-00.9266,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-0712ebd18821410b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4261.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9263,16-50-00.9267,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-a2af6938f92792d0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo573.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9266,16-50-00.9270,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-6a9aa44baf2957db-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1856.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9267,16-50-00.9271,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-250421361afb001e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4262.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9268,16-50-00.9272,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-46d3100542ad1c35-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo574.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9270,16-50-00.9275,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-7d82062929655c34-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1857.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9246,16-50-00.9280,000.0034,00-e7e3185b61dd18faf9c301d6b4c42a8a-79a63062507b0d01-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3097.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9276,16-50-00.9280,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-8f1dfd0637e66ecf-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1858.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9274,16-50-00.9284,000.0011,00-e7e3185b61dd18faf9c301d6b4c42a8a-fb372450a7a36f2d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo575.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9281,16-50-00.9286,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d8078b110c768350-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1859.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9281,16-50-00.9286,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-c4573fbd7bb8ddd2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3098.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9286,16-50-00.9291,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-e18069dd4b44d117-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1860.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9287,16-50-00.9292,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-ce6481ce37ba56ec-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3099.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9272,16-50-00.9293,000.0021,00-e7e3185b61dd18faf9c301d6b4c42a8a-5933637df9260112-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4263.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9292,16-50-00.9297,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-67d40c61fc581c12-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1861.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9294,16-50-00.9299,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-de1a6d89dbdbf70d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4264.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9294,16-50-00.9299,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-65daa74dc34d7323-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3100.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9298,16-50-00.9302,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-21d05075c84f7cb2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1862.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9299,16-50-00.9303,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-6d0a9eb521c04361-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4265.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9300,16-50-00.9306,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-5ed630e2c1337348-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3101.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9304,16-50-00.9308,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-179890e75d00210d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4266.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9302,16-50-00.9308,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-8fa534608e5acc64-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1863.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9307,16-50-00.9311,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-4500a198c163b58c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3102.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9309,16-50-00.9314,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-cd88ac5abf5a38ea-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4267.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9288,16-50-00.9314,000.0025,00-e7e3185b61dd18faf9c301d6b4c42a8a-bd4d082180d1eb98-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo576.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9311,16-50-00.9315,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-438e106c74573094-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1864.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9312,16-50-00.9317,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-a931b39eff1305dc-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3103.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9314,16-50-00.9319,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-a52798f91a9bb75d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4268.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9314,16-50-00.9319,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-dc832fe936730b3c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo577.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9316,16-50-00.9320,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-63b31e216452d797-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1865.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9317,16-50-00.9321,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-8e9bd0202d787ff3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3104.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9319,16-50-00.9324,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-e85546bfef106c56-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4269.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9320,16-50-00.9324,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-ba38564381e2410e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo578.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9321,16-50-00.9325,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-9fa8915e785ea6c2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1866.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9322,16-50-00.9327,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d2568bd5731017f7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3105.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9324,16-50-00.9329,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-a861c125139f8075-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4270.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9325,16-50-00.9329,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-d1a36ad632821e02-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo579.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9326,16-50-00.9330,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-3f556fa379346d60-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1867.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9327,16-50-00.9331,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-fcd1308dce201483-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3106.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9329,16-50-00.9334,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-e419dd767fe211ea-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4271.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9330,16-50-00.9334,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-737725b716001581-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo580.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9331,16-50-00.9335,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-4d2b5021fee8653f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1868.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9332,16-50-00.9337,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-693e559f32403fbd-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3107.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9334,16-50-00.9339,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-864bfbc8197a9aed-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4272.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9335,16-50-00.9339,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-ed7450f72934cbc8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo581.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9336,16-50-00.9340,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-6c0359375e74f955-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1869.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9337,16-50-00.9343,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-fb64e9a321a10872-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3108.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9339,16-50-00.9344,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-e25a4f5b5ac95210-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4273.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9341,16-50-00.9345,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-07d4f473a01c17af-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1870.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9344,16-50-00.9349,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-fcac22f540e7cace-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3109.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9345,16-50-00.9349,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-9a03199c05ba1745-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4274.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9346,16-50-00.9350,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-92e29fc4307aa8e9-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1871.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9350,16-50-00.9355,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-c34f11e6e7ee960d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4275.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9350,16-50-00.9355,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-c668006accab30d4-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3110.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9351,16-50-00.9356,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-7140b7796dbbace8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1872.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9355,16-50-00.9360,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-4428beaee4bfcebe-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4276.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9356,16-50-00.9361,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-e17d49c87acd6ab8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3111.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9357,16-50-00.9361,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-01c33162f662176d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1873.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9361,16-50-00.9366,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-3780190e186408ea-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4277.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9361,16-50-00.9367,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-214fa0e31b5b0f6c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3112.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9367,16-50-00.9371,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-ce408ced177d7c66-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4278.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9368,16-50-00.9373,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-2f5edf386287eab1-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3113.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9372,16-50-00.9377,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-a1fd4a7ce4255279-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo582.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9373,16-50-00.9378,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-c23d4733235b23e1-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3114.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9377,16-50-00.9382,000.0004,00-e7e3185b61dd18faf9c301d6b4c42a8a-e3b54167ba182490-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo583.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9375,16-50-00.9384,000.0009,00-e7e3185b61dd18faf9c301d6b4c42a8a-24e32ee488273820-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo4279.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9379,16-50-00.9384,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-f3eebc28db05ef8d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3115.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9370,16-50-00.9385,000.0014,00-e7e3185b61dd18faf9c301d6b4c42a8a-4e5a69b22c0406dc-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1874.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9383,16-50-00.9389,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-1898eaf29535c741-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo584.fs,,,,,,,,,,,,Parse,,,,,,
ParseAndCheckFile.parseFile,16-50-00.9385,16-50-00.9390,000.0005,00-e7e3185b61dd18faf9c301d6b4c42a8a-06baaab3d073b1cd-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1257102cad84ff61-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3116.fs,,,,,,,,,,,,Parse,,,,,,
